[0/2] Re-checking globbed directories...
ninja: no work to do.
  gNbNum :1

  ueNum :25

  adjustInteval :1ms

  adjustDelay :100ms

  0  Scenario create success 

  gnb set success 0

  p2p an IP set success 0

+1.823064281s 25 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 67 Uid: 57624 TXtime: +1.61667e+09ns RXtime: +1.82306e+09ns Delay: +2.06398e+08ns Gear: 8
+1.828564281s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 58454 TXtime: +1.63333e+09ns RXtime: +1.82856e+09ns Delay: +1.95231e+08ns Gear: 8
+1.828564281s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57613 TXtime: +1.63333e+09ns RXtime: +1.82856e+09ns Delay: +1.95231e+08ns Gear: 8
+1.828564281s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57614 TXtime: +1.63333e+09ns RXtime: +1.82856e+09ns Delay: +1.95231e+08ns Gear: 8
+1.828564281s 20 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 58469 TXtime: +1.63333e+09ns RXtime: +1.82856e+09ns Delay: +1.95231e+08ns Gear: 8
+1.829028567s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57600 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 2 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57601 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57602 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57603 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57605 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57606 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57607 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57608 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57609 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57610 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57611 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57612 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57615 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57616 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57617 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57618 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 21 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57620 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 22 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57621 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 23 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57622 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57623 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.829028567s 25 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 68 Uid: 57624 TXtime: +1.63333e+09ns RXtime: +1.82903e+09ns Delay: +1.95695e+08ns Gear: 8
+1.834528567s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58454 TXtime: +1.65e+09ns RXtime: +1.83453e+09ns Delay: +1.84529e+08ns Gear: 8
+1.834528567s 20 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58469 TXtime: +1.65e+09ns RXtime: +1.83453e+09ns Delay: +1.84529e+08ns Gear: 8
+1.835028567s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58450 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 2 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58451 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58452 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58453 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58455 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58456 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58457 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58458 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58459 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58460 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58461 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58462 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 59338 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 59339 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58465 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58466 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58467 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58468 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 21 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58470 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 22 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58471 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 23 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58472 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58473 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.835028567s 25 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 69 Uid: 58474 TXtime: +1.65e+09ns RXtime: +1.83503e+09ns Delay: +1.85029e+08ns Gear: 8
+1.840564281s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 60179 TXtime: +1.66667e+09ns RXtime: +1.84056e+09ns Delay: +1.73898e+08ns Gear: 8
+1.840564281s 20 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59344 TXtime: +1.66667e+09ns RXtime: +1.84056e+09ns Delay: +1.73898e+08ns Gear: 8
+1.841064281s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59325 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 2 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59326 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59327 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59328 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59330 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59331 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59332 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59333 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59334 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59335 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59336 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59337 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59338 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59339 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59340 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59341 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59342 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59343 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 21 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59345 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 22 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59346 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 23 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59347 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59348 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.841064281s 25 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 70 Uid: 59349 TXtime: +1.66667e+09ns RXtime: +1.84106e+09ns Delay: +1.74398e+08ns Gear: 8
+1.846564281s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60179 TXtime: +1.68333e+09ns RXtime: +1.84656e+09ns Delay: +1.63231e+08ns Gear: 8
+1.846564281s 20 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 61044 TXtime: +1.68333e+09ns RXtime: +1.84656e+09ns Delay: +1.63231e+08ns Gear: 8
+1.847064281s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60175 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 2 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60176 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60177 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60178 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60180 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60181 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60182 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60183 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60184 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60185 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60186 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60187 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60188 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60189 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60190 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60191 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60192 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60193 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 21 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60195 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 22 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60196 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 23 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60197 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60198 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.847064281s 25 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 71 Uid: 60199 TXtime: +1.68333e+09ns RXtime: +1.84706e+09ns Delay: +1.63731e+08ns Gear: 8
+1.853064281s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61025 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61027 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61028 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61029 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61030 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61031 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61032 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61033 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61034 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61035 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61036 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61037 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61038 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61039 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
+1.853064281s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 72 Uid: 61040 TXtime: +1.7e+09ns RXtime: +1.85306e+09ns Delay: +1.53064e+08ns Gear: 8
