[0/2] Re-checking globbed directories...
[1/2] Building CXX object scratch/CMakeFiles/scratch_adjustGear_2_fair_mobility.dir/adjustGear_2_fair_mobility.cc.o
[2/2] Linking CXX executable ../build/scratch/ns3.41-adjustGear_2_fair_mobility-default
  gNbNum :1

  ueNum :24

  adjustInteval :1ms

  adjustDelay :100ms

  0  Scenario create success 

  gnb set success 0

  p2p an IP set success 0

+0.512528567s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 109 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 110 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 111 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 112 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 113 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 114 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 20 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 115 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 22 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 117 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 23 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 118 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.512528567s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 119 TXtime: +5e+08ns RXtime: +5.12529e+08ns Delay: +1.25286e+07ns Gear: 8
+0.514528567s 21 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 0 Uid: 116 TXtime: +5e+08ns RXtime: +5.14529e+08ns Delay: +1.45286e+07ns Gear: 8
+0.529528567s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 648 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 2 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 649 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 650 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 652 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 653 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 654 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 655 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 656 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 657 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 658 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 659 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 660 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 661 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 662 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 663 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 664 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 665 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 666 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 20 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 667 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 22 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 669 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 23 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 670 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.529528567s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 671 TXtime: +5.16667e+08ns RXtime: +5.29529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.531064281s 21 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 668 TXtime: +5.16667e+08ns RXtime: +5.31064e+08ns Delay: +1.43976e+07ns Gear: 8
+0.531564281s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 1 Uid: 651 TXtime: +5.16667e+08ns RXtime: +5.31564e+08ns Delay: +1.48976e+07ns Gear: 8
+0.546064281s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1176 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 2 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1177 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1178 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1179 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1180 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1181 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1182 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1183 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1184 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1185 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1186 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1187 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1188 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1190 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1191 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1192 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1193 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1194 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 20 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1195 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 22 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1197 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 23 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1198 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.546064281s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1199 TXtime: +5.33333e+08ns RXtime: +5.46064e+08ns Delay: +1.27309e+07ns Gear: 8
+0.547564281s 21 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1196 TXtime: +5.33333e+08ns RXtime: +5.47564e+08ns Delay: +1.42309e+07ns Gear: 8
+0.548564281s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 2 Uid: 1189 TXtime: +5.33333e+08ns RXtime: +5.48564e+08ns Delay: +1.52309e+07ns Gear: 8
+0.562564281s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1728 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 2 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1729 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1730 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1731 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1732 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1733 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1734 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1735 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1736 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1737 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1738 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1739 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1740 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1742 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1743 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1744 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1745 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1746 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 20 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1747 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 22 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1749 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 23 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1750 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.562564281s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1751 TXtime: +5.5e+08ns RXtime: +5.62564e+08ns Delay: +1.25643e+07ns Gear: 8
+0.564564281s 21 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1748 TXtime: +5.5e+08ns RXtime: +5.64564e+08ns Delay: +1.45643e+07ns Gear: 8
+0.565028567s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 3 Uid: 1741 TXtime: +5.5e+08ns RXtime: +5.65029e+08ns Delay: +1.50286e+07ns Gear: 8
+0.579528567s 1 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2256 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 2 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2257 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2258 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2260 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2261 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2262 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2263 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2264 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2265 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2266 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2267 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2268 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 14 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2269 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 15 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2270 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 16 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2271 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 17 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2272 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 18 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2273 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
+0.579528567s 19 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 4 Uid: 2274 TXtime: +5.66667e+08ns RXtime: +5.79529e+08ns Delay: +1.28619e+07ns Gear: 8
