[0/2] Re-checking globbed directories...
ninja: no work to do.
  gNbNum :21

  ueNumPergNb :6

  adjustInteval :1ms

  adjustDelay :100ms

  0  Scenario create successe 

Creating 126 user terminals
  gnb set success 0

  p2p an IP set success 0

+0.687028563s 76 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5948 TXtime: +6.83333e+08ns RXtime: +6.87029e+08ns Delay: +3.69523e+06ns Gear: 8
+0.687028563s 83 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5955 TXtime: +6.83333e+08ns RXtime: +6.87029e+08ns Delay: +3.69523e+06ns Gear: 8
+0.687028563s 103 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5975 TXtime: +6.83333e+08ns RXtime: +6.87029e+08ns Delay: +3.69523e+06ns Gear: 8
+0.687957135s 57 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5929 TXtime: +6.83333e+08ns RXtime: +6.87957e+08ns Delay: +4.6238e+06ns Gear: 8
+0.687957135s 127 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5999 TXtime: +6.83333e+08ns RXtime: +6.87957e+08ns Delay: +4.6238e+06ns Gear: 8
+0.688028563s 43 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5915 TXtime: +6.83333e+08ns RXtime: +6.88029e+08ns Delay: +4.69523e+06ns Gear: 8
+0.688028563s 134 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6006 TXtime: +6.83333e+08ns RXtime: +6.88029e+08ns Delay: +4.69523e+06ns Gear: 8
+0.688028563s 125 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5997 TXtime: +6.83333e+08ns RXtime: +6.88029e+08ns Delay: +4.69523e+06ns Gear: 8
+0.688957135s 58 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5930 TXtime: +6.83333e+08ns RXtime: +6.88957e+08ns Delay: +5.6238e+06ns Gear: 8
+0.689028563s 139 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6011 TXtime: +6.83333e+08ns RXtime: +6.89029e+08ns Delay: +5.69523e+06ns Gear: 8
+0.691957135s 86 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5958 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.691957135s 106 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5978 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.691957135s 26 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5898 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.691957135s 32 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5904 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.691957135s 47 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5919 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.691957135s 61 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5933 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.691957135s 68 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5940 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.691957135s 88 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5960 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.691957135s 145 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6017 TXtime: +6.83333e+08ns RXtime: +6.91957e+08ns Delay: +8.6238e+06ns Gear: 8
+0.692028563s 64 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5936 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 131 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6003 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 70 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5942 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 98 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5970 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 105 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5977 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 112 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5984 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 113 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5985 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 59 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5931 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 66 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5938 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 80 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5952 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 81 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5953 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 82 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5954 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 111 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5983 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692028563s 138 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6010 TXtime: +6.83333e+08ns RXtime: +6.92029e+08ns Delay: +8.69523e+06ns Gear: 8
+0.692957135s 99 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3722 TXtime: +6e+08ns RXtime: +6.92957e+08ns Delay: +9.29571e+07ns Gear: 8
+0.693028563s 40 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3663 TXtime: +6e+08ns RXtime: +6.93029e+08ns Delay: +9.30286e+07ns Gear: 8
+0.693028563s 40 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 7 Uid: 4084 TXtime: +6.16667e+08ns RXtime: +6.93029e+08ns Delay: +7.63619e+07ns Gear: 8
+0.693028563s 40 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 8 Uid: 4512 TXtime: +6.33333e+08ns RXtime: +6.93029e+08ns Delay: +5.96952e+07ns Gear: 8
+0.693028563s 40 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 9 Uid: 5011 TXtime: +6.5e+08ns RXtime: +6.93029e+08ns Delay: +4.30286e+07ns Gear: 8
+0.693028563s 122 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5994 TXtime: +6.83333e+08ns RXtime: +6.93029e+08ns Delay: +9.69523e+06ns Gear: 8
+0.693028563s 102 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5974 TXtime: +6.83333e+08ns RXtime: +6.93029e+08ns Delay: +9.69523e+06ns Gear: 8
+0.694028563s 90 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5962 TXtime: +6.83333e+08ns RXtime: +6.94029e+08ns Delay: +1.06952e+07ns Gear: 8
+0.696957135s 94 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5966 TXtime: +6.83333e+08ns RXtime: +6.96957e+08ns Delay: +1.36238e+07ns Gear: 8
+0.696957135s 144 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6016 TXtime: +6.83333e+08ns RXtime: +6.96957e+08ns Delay: +1.36238e+07ns Gear: 8
+0.696957135s 104 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5976 TXtime: +6.83333e+08ns RXtime: +6.96957e+08ns Delay: +1.36238e+07ns Gear: 8
+0.696957135s 146 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6018 TXtime: +6.83333e+08ns RXtime: +6.96957e+08ns Delay: +1.36238e+07ns Gear: 8
+0.697028563s 133 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6005 TXtime: +6.83333e+08ns RXtime: +6.97029e+08ns Delay: +1.36952e+07ns Gear: 8
+0.697028563s 56 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5928 TXtime: +6.83333e+08ns RXtime: +6.97029e+08ns Delay: +1.36952e+07ns Gear: 8
+0.697028563s 92 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5964 TXtime: +6.83333e+08ns RXtime: +6.97029e+08ns Delay: +1.36952e+07ns Gear: 8
+0.697028563s 100 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5972 TXtime: +6.83333e+08ns RXtime: +6.97029e+08ns Delay: +1.36952e+07ns Gear: 8
+0.697028563s 110 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5982 TXtime: +6.83333e+08ns RXtime: +6.97029e+08ns Delay: +1.36952e+07ns Gear: 8
+0.698028563s 114 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5986 TXtime: +6.83333e+08ns RXtime: +6.98029e+08ns Delay: +1.46952e+07ns Gear: 8
+0.698028563s 48 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5920 TXtime: +6.83333e+08ns RXtime: +6.98029e+08ns Delay: +1.46952e+07ns Gear: 8
+0.701957135s 30 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5902 TXtime: +6.83333e+08ns RXtime: +7.01957e+08ns Delay: +1.86238e+07ns Gear: 8
+0.702028563s 28 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5900 TXtime: +6.83333e+08ns RXtime: +7.02029e+08ns Delay: +1.86952e+07ns Gear: 8
+0.702028563s 36 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5908 TXtime: +6.83333e+08ns RXtime: +7.02029e+08ns Delay: +1.86952e+07ns Gear: 8
+0.702028563s 136 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6008 TXtime: +6.83333e+08ns RXtime: +7.02029e+08ns Delay: +1.86952e+07ns Gear: 8
+0.703028563s 97 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3720 TXtime: +6e+08ns RXtime: +7.03029e+08ns Delay: +1.03029e+08ns Gear: 8
+0.703028563s 97 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 7 Uid: 4141 TXtime: +6.16667e+08ns RXtime: +7.03029e+08ns Delay: +8.63619e+07ns Gear: 8
+0.703957135s 108 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6446 TXtime: +7e+08ns RXtime: +7.03957e+08ns Delay: +3.95713e+06ns Gear: 8
+0.704028563s 72 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3695 TXtime: +6e+08ns RXtime: +7.04029e+08ns Delay: +1.04029e+08ns Gear: 8
+0.704028563s 142 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3765 TXtime: +6e+08ns RXtime: +7.04029e+08ns Delay: +1.04029e+08ns Gear: 8
+0.704028563s 142 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 7 Uid: 4186 TXtime: +6.16667e+08ns RXtime: +7.04029e+08ns Delay: +8.73619e+07ns Gear: 8
+0.704028563s 142 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 8 Uid: 4614 TXtime: +6.33333e+08ns RXtime: +7.04029e+08ns Delay: +7.06952e+07ns Gear: 8
+0.704028563s 142 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 9 Uid: 5113 TXtime: +6.5e+08ns RXtime: +7.04029e+08ns Delay: +5.40286e+07ns Gear: 8
+0.704028563s 142 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 10 Uid: 5554 TXtime: +6.66667e+08ns RXtime: +7.04029e+08ns Delay: +3.73619e+07ns Gear: 8
+0.704028563s 142 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6014 TXtime: +6.83333e+08ns RXtime: +7.04029e+08ns Delay: +2.06952e+07ns Gear: 8
+0.704028563s 143 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3766 TXtime: +6e+08ns RXtime: +7.04029e+08ns Delay: +1.04029e+08ns Gear: 8
+0.704028563s 143 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 7 Uid: 4187 TXtime: +6.16667e+08ns RXtime: +7.04029e+08ns Delay: +8.73619e+07ns Gear: 8
+0.704028563s 143 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 8 Uid: 4615 TXtime: +6.33333e+08ns RXtime: +7.04029e+08ns Delay: +7.06952e+07ns Gear: 8
+0.704028563s 143 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 9 Uid: 5114 TXtime: +6.5e+08ns RXtime: +7.04029e+08ns Delay: +5.40286e+07ns Gear: 8
+0.704028563s 143 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 10 Uid: 5555 TXtime: +6.66667e+08ns RXtime: +7.04029e+08ns Delay: +3.73619e+07ns Gear: 8
+0.704028563s 143 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6015 TXtime: +6.83333e+08ns RXtime: +7.04029e+08ns Delay: +2.06952e+07ns Gear: 8
+0.704028563s 39 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3662 TXtime: +6e+08ns RXtime: +7.04029e+08ns Delay: +1.04029e+08ns Gear: 8
+0.704028563s 93 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6431 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 89 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6427 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 98 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6436 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 126 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6464 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 140 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6478 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 92 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6430 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 128 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6466 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 24 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6362 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 73 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6411 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 107 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6445 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 46 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6384 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 53 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6391 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 136 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6474 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 26 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6364 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 47 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6385 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 124 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6462 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 76 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6414 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 82 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6420 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 83 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6421 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 104 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6442 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704028563s 138 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6476 TXtime: +7e+08ns RXtime: +7.04029e+08ns Delay: +4.02856e+06ns Gear: 8
+0.704957135s 130 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3753 TXtime: +6e+08ns RXtime: +7.04957e+08ns Delay: +1.04957e+08ns Gear: 8
+0.704957135s 130 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 7 Uid: 4174 TXtime: +6.16667e+08ns RXtime: +7.04957e+08ns Delay: +8.82905e+07ns Gear: 8
+0.704957135s 130 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 8 Uid: 4602 TXtime: +6.33333e+08ns RXtime: +7.04957e+08ns Delay: +7.16238e+07ns Gear: 8
+0.704957135s 130 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 9 Uid: 5101 TXtime: +6.5e+08ns RXtime: +7.04957e+08ns Delay: +5.49571e+07ns Gear: 8
+0.704957135s 130 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 10 Uid: 5542 TXtime: +6.66667e+08ns RXtime: +7.04957e+08ns Delay: +3.82905e+07ns Gear: 8
+0.704957135s 130 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 6002 TXtime: +6.83333e+08ns RXtime: +7.04957e+08ns Delay: +2.16238e+07ns Gear: 8
+0.704957135s 125 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6463 TXtime: +7e+08ns RXtime: +7.04957e+08ns Delay: +4.95713e+06ns Gear: 8
+0.705028563s 28 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6366 TXtime: +7e+08ns RXtime: +7.05029e+08ns Delay: +5.02856e+06ns Gear: 8
+0.705028563s 36 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6374 TXtime: +7e+08ns RXtime: +7.05029e+08ns Delay: +5.02856e+06ns Gear: 8
+0.705028563s 112 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6450 TXtime: +7e+08ns RXtime: +7.05029e+08ns Delay: +5.02856e+06ns Gear: 8
+0.705028563s 100 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6438 TXtime: +7e+08ns RXtime: +7.05029e+08ns Delay: +5.02856e+06ns Gear: 8
+0.706028563s 37 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3660 TXtime: +6e+08ns RXtime: +7.06029e+08ns Delay: +1.06029e+08ns Gear: 8
+0.706028563s 37 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 7 Uid: 4081 TXtime: +6.16667e+08ns RXtime: +7.06029e+08ns Delay: +8.93619e+07ns Gear: 8
+0.708957135s 74 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 6 Uid: 3697 TXtime: +6e+08ns RXtime: +7.08957e+08ns Delay: +1.08957e+08ns Gear: 8
+0.708957135s 74 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 7 Uid: 4118 TXtime: +6.16667e+08ns RXtime: +7.08957e+08ns Delay: +9.22905e+07ns Gear: 8
+0.708957135s 74 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 8 Uid: 4546 TXtime: +6.33333e+08ns RXtime: +7.08957e+08ns Delay: +7.56238e+07ns Gear: 8
+0.708957135s 74 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 9 Uid: 5045 TXtime: +6.5e+08ns RXtime: +7.08957e+08ns Delay: +5.89571e+07ns Gear: 8
+0.708957135s 74 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 10 Uid: 5486 TXtime: +6.66667e+08ns RXtime: +7.08957e+08ns Delay: +4.22905e+07ns Gear: 8
+0.708957135s 74 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 11 Uid: 5946 TXtime: +6.83333e+08ns RXtime: +7.08957e+08ns Delay: +2.56238e+07ns Gear: 8
+0.708957135s 32 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6370 TXtime: +7e+08ns RXtime: +7.08957e+08ns Delay: +8.95713e+06ns Gear: 8
+0.708957135s 88 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6426 TXtime: +7e+08ns RXtime: +7.08957e+08ns Delay: +8.95713e+06ns Gear: 8
+0.709028563s 64 UdpServer:HandleRead(): TraceDelay: RX  receive 200 bytes from 1.0.0.2 Sequence Number: 12 Uid: 6402 TXtime: +7e+08ns RXtime: +7.09029e+08ns Delay: +9.02856e+06ns Gear: 8
