[0/2] Re-checking globbed directories...
[1/2] Building CXX object scratch/CMakeFiles/scratch_adjustGear_2_fair.dir/adjustGear_2_fair.cc.o
[2/2] Linking CXX executable ../build/scratch/ns3.41-adjustGear_2_fair-default
  gNbNum :3

  ueNum :11

  adjustInteval :1ms

  adjustDelay :100ms

  0  Scenario create successe 

Creating 25 user terminals
  gnb set success 0

  p2p an IP set success 0

+0.535064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 2 Uid: 222 TXtime: +5.33333e+08ns RXtime: +5.35064e+08ns Delay: +1.73095e+06ns Gear: 0
+0.537028563s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 2 Uid: 214 TXtime: +5.33333e+08ns RXtime: +5.37029e+08ns Delay: +3.69523e+06ns Gear: 0
+0.537028563s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 2 Uid: 217 TXtime: +5.33333e+08ns RXtime: +5.37029e+08ns Delay: +3.69523e+06ns Gear: 0
+0.537028563s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 2 Uid: 218 TXtime: +5.33333e+08ns RXtime: +5.37029e+08ns Delay: +3.69523e+06ns Gear: 0
+0.538028563s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 2 Uid: 213 TXtime: +5.33333e+08ns RXtime: +5.38029e+08ns Delay: +4.69523e+06ns Gear: 0
+0.542028563s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 2 Uid: 216 TXtime: +5.33333e+08ns RXtime: +5.42029e+08ns Delay: +8.69523e+06ns Gear: 0
+0.542028563s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 2 Uid: 220 TXtime: +5.33333e+08ns RXtime: +5.42029e+08ns Delay: +8.69523e+06ns Gear: 0
+0.542028563s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 2 Uid: 221 TXtime: +5.33333e+08ns RXtime: +5.42029e+08ns Delay: +8.69523e+06ns Gear: 0
+0.552064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 235 TXtime: +5.5e+08ns RXtime: +5.52064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.552064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 238 TXtime: +5.5e+08ns RXtime: +5.52064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.552064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 242 TXtime: +5.5e+08ns RXtime: +5.52064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.552064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 245 TXtime: +5.5e+08ns RXtime: +5.52064e+08ns Delay: +2.06428e+06ns Gear: 0
+0.553957135s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 241 TXtime: +5.5e+08ns RXtime: +5.53957e+08ns Delay: +3.95713e+06ns Gear: 0
+0.554028563s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 237 TXtime: +5.5e+08ns RXtime: +5.54029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.554028563s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 240 TXtime: +5.5e+08ns RXtime: +5.54029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.554028563s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 243 TXtime: +5.5e+08ns RXtime: +5.54029e+08ns Delay: +4.02856e+06ns Gear: 0
+0.559028563s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 236 TXtime: +5.5e+08ns RXtime: +5.59029e+08ns Delay: +9.02856e+06ns Gear: 0
+0.559028563s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 239 TXtime: +5.5e+08ns RXtime: +5.59029e+08ns Delay: +9.02856e+06ns Gear: 0
+0.559028563s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 3 Uid: 244 TXtime: +5.5e+08ns RXtime: +5.59029e+08ns Delay: +9.02856e+06ns Gear: 0
+0.568564281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 257 TXtime: +5.66667e+08ns RXtime: +5.68564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.568564281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 260 TXtime: +5.66667e+08ns RXtime: +5.68564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.568564281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 264 TXtime: +5.66667e+08ns RXtime: +5.68564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.568564281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 267 TXtime: +5.66667e+08ns RXtime: +5.68564e+08ns Delay: +1.89761e+06ns Gear: 0
+0.570028563s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 259 TXtime: +5.66667e+08ns RXtime: +5.70029e+08ns Delay: +3.3619e+06ns Gear: 0
+0.570028563s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 262 TXtime: +5.66667e+08ns RXtime: +5.70029e+08ns Delay: +3.3619e+06ns Gear: 0
+0.570028563s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 265 TXtime: +5.66667e+08ns RXtime: +5.70029e+08ns Delay: +3.3619e+06ns Gear: 0
+0.570028563s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 263 TXtime: +5.66667e+08ns RXtime: +5.70029e+08ns Delay: +3.3619e+06ns Gear: 0
+0.570028563s 12 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 266 TXtime: +5.66667e+08ns RXtime: +5.70029e+08ns Delay: +3.3619e+06ns Gear: 0
+0.575028563s 4 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 258 TXtime: +5.66667e+08ns RXtime: +5.75029e+08ns Delay: +8.3619e+06ns Gear: 0
+0.575028563s 7 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 4 Uid: 261 TXtime: +5.66667e+08ns RXtime: +5.75029e+08ns Delay: +8.3619e+06ns Gear: 0
+0.585064281s 3 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 279 TXtime: +5.83333e+08ns RXtime: +5.85064e+08ns Delay: +1.73095e+06ns Gear: 0
+0.585064281s 6 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 282 TXtime: +5.83333e+08ns RXtime: +5.85064e+08ns Delay: +1.73095e+06ns Gear: 0
+0.585064281s 10 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 286 TXtime: +5.83333e+08ns RXtime: +5.85064e+08ns Delay: +1.73095e+06ns Gear: 0
+0.585064281s 13 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 289 TXtime: +5.83333e+08ns RXtime: +5.85064e+08ns Delay: +1.73095e+06ns Gear: 0
+0.587028563s 5 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 281 TXtime: +5.83333e+08ns RXtime: +5.87029e+08ns Delay: +3.69523e+06ns Gear: 0
+0.587028563s 8 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 284 TXtime: +5.83333e+08ns RXtime: +5.87029e+08ns Delay: +3.69523e+06ns Gear: 0
+0.587028563s 11 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 287 TXtime: +5.83333e+08ns RXtime: +5.87029e+08ns Delay: +3.69523e+06ns Gear: 0
+0.587028563s 9 UdpServer:HandleRead(): TraceDelay: RX  receive 998 bytes from 1.0.0.2 Sequence Number: 5 Uid: 285 TXtime: +5.83333e+08ns RXtime: +5.87029e+08ns Delay: +3.69523e+06ns Gear: 0
